ip,sent_packets,received_packets,sent_bytes,received_bytes,total_packets,total_bytes
93.184.216.10,475,525,159092,92956,1000,252048
93.184.216.11,149,186,39703,110362,335,150065
93.184.216.12,260,191,33592,21501,451,55093
93.184.216.13,23,18,3803,10503,41,14306
93.184.216.14,32,27,9174,7314,59,16488
93.184.216.15,8,7,1343,3799,15,5142
93.184.216.16,2,3,1150,1639,5,2789
93.184.216.17,6,5,1067,1357,11,2424
93.184.216.18,4,5,741,1094,9,1835
93.184.216.19,4,4,534,239,8,773
93.184.216.20,1,6,40,240,7,280
93.184.216.21,4,2,227,155,6,382
93.184.216.22,4,1,208,41,5,249
93.184.216.23,3,3,158,151,6,309
93.184.216.24,2,0,104,0,2,104
93.184.216.25,2,2,104,82,4,186
93.184.216.26,2,2,104,82,4,186
93.184.216.27,2,2,104,82,4,186
93.184.216.28,1,1,52,41,2,93
93.184.216.29,1,1,52,41,2,93
93.184.216.30,1,1,52,41,2,93
93.184.216.31,1,1,52,41,2,93
93.184.216.32,1,1,52,41,2,93
93.184.216.33,1,1,52,41,2,93
93.184.216.34,1,1,52,41,2,93
93.184.216.35,1,1,52,41,2,93
93.184.216.36,1,1,52,41,2,93
93.184.216.37,1,1,52,41,2,93
93.184.216.38,0,1,0,41,1,41
93.184.216.39,1,0,40,0,1,40
93.184.216.40,1,0,40,0,1,40
93.184.216.41,1,0,40,0,1,40
93.184.216.42,1,0,40,0,1,40
93.184.216.43,1,0,40,0,1,40
93.184.216.44,1,0,40,0,1,40
93.184.216.45,1,0,40,0,1,40
